type,#,cpu_usage,request_time,db_time,memory_usage,total_time
GET,1,0.0,0.057000160217285156,0.0010001659393310547,29696000,0.0010001659393310547
GET,2,0.0,0.18199992179870605,0.003000020980834961,29696000,0.003000020980834961
GET,3,0.0,0.0280001163482666,0.0009999275207519531,29696000,0.0009999275207519531
GET,4,0.0,0.026999950408935547,0.0010001659393310547,29696000,0.0010001659393310547
GET,5,133.3,0.1529998779296875,0.003000020980834961,29696000,0.003000020980834961
GET,6,133.3,0.042999982833862305,0.0019998550415039062,29696000,0.0019998550415039062
GET,7,0.0,0.15900015830993652,0.0009999275207519531,29696000,0.0009999275207519531
GET,8,0.0,0.046000003814697266,0.0009999275207519531,29696000,0.0009999275207519531
GET,9,0.0,0.16199994087219238,0.0019998550415039062,29696000,0.0019998550415039062
GET,10,0.0,0.05200004577636719,0.0010001659393310547,29696000,0.0010001659393310547
GET,11,0.0,0.12899994850158691,0.0009999275207519531,29696000,0.0009999275207519531
GET,12,0.0,0.023000001907348633,0.0010001659393310547,29696000,0.0010001659393310547
GET,13,0.0,0.05299997329711914,0.002000093460083008,29696000,0.002000093460083008
GET,14,0.0,0.1490001678466797,0.0010001659393310547,29696000,0.0010001659393310547
GET,15,200.0,0.020999908447265625,0.0019998550415039062,29696000,0.0019998550415039062
GET,16,0.0,0.021000146865844727,0.002000093460083008,29696000,0.002000093460083008
GET,17,0.0,0.026000022888183594,0.0019998550415039062,29696000,0.0019998550415039062
GET,18,0.0,0.1529998779296875,0.0029997825622558594,29696000,0.0029997825622558594
GET,19,0.0,0.1660001277923584,0.002000093460083008,29696000,0.002000093460083008
GET,20,0.0,0.031999826431274414,0.002000093460083008,29696000,0.002000093460083008
GET,21,0.0,0.018000125885009766,0.002000093460083008,29696000,0.002000093460083008
GET,22,0.0,0.023999929428100586,0.0009999275207519531,29696000,0.0009999275207519531
GET,23,0.0,0.1809999942779541,0.0019998550415039062,29696000,0.0019998550415039062
GET,24,0.0,0.16000008583068848,0.002000093460083008,29696000,0.002000093460083008
GET,25,114.3,0.032000064849853516,0.0019998550415039062,29696000,0.0019998550415039062
GET,26,0.0,0.18899989128112793,0.002000093460083008,29696000,0.002000093460083008
GET,27,0.0,0.046000003814697266,0.002000093460083008,29696000,0.002000093460083008
GET,28,0.0,0.14600014686584473,0.002000093460083008,29696000,0.002000093460083008
GET,29,0.0,0.06299996376037598,0.0019998550415039062,29696000,0.0019998550415039062
GET,30,0.0,0.1380000114440918,0.0009999275207519531,29696000,0.0009999275207519531
GET,31,0.0,0.029000043869018555,0.002000093460083008,29696000,0.002000093460083008
GET,32,0.0,0.023999929428100586,0.0009999275207519531,29696000,0.0009999275207519531
GET,33,0.0,0.1530001163482666,0.002000093460083008,29696000,0.002000093460083008
GET,34,0.0,0.04199981689453125,0.0009999275207519531,29696000,0.0009999275207519531
GET,35,0.0,0.17200016975402832,0.002000093460083008,29696000,0.002000093460083008
GET,36,0.0,0.020999908447265625,0.0010001659393310547,29696000,0.0010001659393310547
GET,37,0.0,0.03500008583068848,0.0019998550415039062,29696000,0.0019998550415039062
GET,38,0.0,0.01699995994567871,0.0009999275207519531,29696000,0.0009999275207519531
GET,39,0.0,0.15199995040893555,0.002000093460083008,29696000,0.002000093460083008
GET,40,0.0,0.051000118255615234,0.002000093460083008,29696000,0.002000093460083008
GET,41,0.0,0.15399980545043945,0.002000093460083008,29696000,0.002000093460083008
