type,#,cpu_usage,request_time,db_time,memory_usage,total_time
POST,1,0.0,0.04999995231628418,0.002000093460083008,30248960,0.002000093460083008
POST,2,0.0,0.020999908447265625,0.0019998550415039062,30248960,0.0019998550415039062
POST,3,0.0,0.019999980926513672,0.003000020980834961,30248960,0.003000020980834961
POST,4,0.0,0.026000022888183594,0.0009999275207519531,30248960,0.002000093460083008
POST,5,0.0,0.04700016975402832,0.002000093460083008,30248960,0.002000093460083008
POST,6,0.0,0.02299976348876953,0.0009999275207519531,30248960,0.0009999275207519531
POST,7,0.0,0.020000219345092773,0.002000093460083008,30248960,0.002000093460083008
POST,8,0.0,0.020999908447265625,0.0019998550415039062,30248960,0.0029997825622558594
POST,9,0.0,0.026999950408935547,0.0019998550415039062,30248960,0.0019998550415039062
POST,10,0.0,0.02200007438659668,0.0009999275207519531,30248960,0.0009999275207519531
POST,11,0.0,0.017999887466430664,0.0010001659393310547,30248960,0.0010001659393310547
POST,12,0.0,0.019999980926513672,0.0010001659393310547,30248960,0.0010001659393310547
POST,13,0.0,0.026000022888183594,0.002000093460083008,30248960,0.002000093460083008
POST,14,0.0,0.01900005340576172,0.0019998550415039062,30248960,0.0019998550415039062
POST,15,0.0,0.026000022888183594,0.0009999275207519531,30248960,0.0019998550415039062
POST,16,0.0,0.019999980926513672,0.0009999275207519531,30248960,0.0009999275207519531
POST,17,0.0,0.023000001907348633,0.002000093460083008,30248960,0.002000093460083008
POST,18,0.0,0.026000022888183594,0.0019998550415039062,30248960,0.0019998550415039062
POST,19,0.0,0.039999961853027344,0.0009999275207519531,30248960,0.0009999275207519531
POST,20,0.0,0.4419999122619629,0.0009999275207519531,30248960,0.0009999275207519531
POST,21,114.3,0.04700016975402832,0.0009999275207519531,30248960,0.002000093460083008
POST,22,0.0,0.023000001907348633,0.0009999275207519531,30248960,0.002000093460083008
POST,23,0.0,0.020999908447265625,0.0019998550415039062,30248960,0.003000020980834961
POST,24,0.0,0.01900005340576172,0.0019998550415039062,30248960,0.0019998550415039062
POST,25,0.0,0.023000001907348633,0.0019998550415039062,30248960,0.0019998550415039062
POST,26,0.0,0.04399991035461426,0.0009999275207519531,30248960,0.0009999275207519531
POST,27,0.0,0.021000146865844727,0.0009999275207519531,30248960,0.0009999275207519531
POST,28,160.0,0.029000043869018555,0.003000020980834961,30248960,0.003000020980834961
POST,29,0.0,0.04399991035461426,0.002000093460083008,30248960,0.002000093460083008
POST,30,0.0,0.023000001907348633,0.0019998550415039062,30248960,0.0019998550415039062
POST,31,0.0,0.020999908447265625,0.002000093460083008,30248960,0.002000093460083008
