type,#,cpu_usage,request_time,db_time,memory_usage,total_time
GET,1,0.0,0.01900005340576172,0.0019998550415039062,32272384,0.0019998550415039062
GET,2,0.0,0.004999876022338867,0.0009999275207519531,32272384,0.0009999275207519531
GET,3,0.0,0.005000114440917969,0.002000093460083008,32272384,0.002000093460083008
GET,4,0.0,0.006000041961669922,0.0009999275207519531,32272384,0.0009999275207519531
GET,5,0.0,0.004999876022338867,0.0010001659393310547,32272384,0.0010001659393310547
GET,6,0.0,0.005000114440917969,0.002000093460083008,32272384,0.002000093460083008
GET,7,0.0,0.004999876022338867,0.002000093460083008,32272384,0.002000093460083008
GET,8,0.0,0.005000114440917969,0.002000093460083008,32272384,0.002000093460083008
GET,9,0.0,0.006000041961669922,0.0009999275207519531,32272384,0.0009999275207519531
GET,10,0.0,0.003999948501586914,0.0010001659393310547,32272384,0.0010001659393310547
GET,11,0.0,0.004999876022338867,0.0019998550415039062,32272384,0.0019998550415039062
GET,12,0.0,0.005000114440917969,0.002000093460083008,32272384,0.002000093460083008
GET,13,0.0,0.004999876022338867,0.0019998550415039062,32272384,0.0019998550415039062
GET,14,0.0,0.005000114440917969,0.002000093460083008,32272384,0.002000093460083008
GET,15,0.0,0.005000114440917969,0.0009999275207519531,32272384,0.0009999275207519531
GET,16,0.0,0.004999876022338867,0.002000093460083008,32272384,0.002000093460083008
GET,17,0.0,0.006000041961669922,0.0019998550415039062,32272384,0.0019998550415039062
GET,18,0.0,0.004999876022338867,0.0010001659393310547,32272384,0.0010001659393310547
GET,19,0.0,0.006000041961669922,0.002000093460083008,32272384,0.002000093460083008
GET,20,0.0,0.006000041961669922,0.0019998550415039062,32272384,0.0019998550415039062
GET,21,0.0,0.006999969482421875,0.0019998550415039062,32272384,0.0019998550415039062
GET,22,0.0,0.006000041961669922,0.0019998550415039062,32272384,0.0019998550415039062
GET,23,0.0,0.006000041961669922,0.0019998550415039062,32272384,0.0019998550415039062
GET,24,0.0,0.004999876022338867,0.002000093460083008,32272384,0.002000093460083008
GET,25,0.0,0.006999969482421875,0.002000093460083008,32272384,0.002000093460083008
GET,26,0.0,0.006000041961669922,0.002000093460083008,32272384,0.002000093460083008
GET,27,0.0,0.006000041961669922,0.002000093460083008,32272384,0.002000093460083008
GET,28,0.0,0.006000041961669922,0.0009999275207519531,32272384,0.0009999275207519531
