type,#,cpu_usage,request_time,db_time,memory_usage,total_time
GET,1,0.0,0.04900002479553223,0.002000093460083008,38010880,0.002000093460083008
GET,2,0.0,0.023999929428100586,0.0019998550415039062,38010880,0.0019998550415039062
GET,3,0.0,0.04500007629394531,0.002000093460083008,38010880,0.002000093460083008
GET,4,0.0,0.019999980926513672,0.002000093460083008,38010880,0.002000093460083008
GET,5,0.0,0.021999835968017578,0.002000093460083008,38010880,0.002000093460083008
GET,6,0.0,0.023000001907348633,0.002000093460083008,38010880,0.002000093460083008
GET,7,0.0,0.02700018882751465,0.002000093460083008,38010880,0.002000093460083008
GET,8,0.0,0.021999835968017578,0.002000093460083008,38010880,0.002000093460083008
GET,9,0.0,0.05800008773803711,0.0009999275207519531,38010880,0.0009999275207519531
GET,10,0.0,0.029000043869018555,0.0009999275207519531,38010880,0.0009999275207519531
GET,11,0.0,0.023999929428100586,0.002000093460083008,38010880,0.002000093460083008
GET,12,0.0,0.023000001907348633,0.0019998550415039062,38010880,0.0019998550415039062
GET,13,0.0,0.02200007438659668,0.0010001659393310547,38010880,0.0010001659393310547
GET,14,0.0,0.04399991035461426,0.0010001659393310547,38010880,0.0010001659393310547
GET,15,0.0,0.03400015830993652,0.002000093460083008,38010880,0.002000093460083008
GET,16,0.0,0.05099987983703613,0.0009999275207519531,38010880,0.0009999275207519531
GET,17,0.0,0.04400014877319336,0.002000093460083008,38010880,0.002000093460083008
GET,18,0.0,0.021999835968017578,0.002000093460083008,38010880,0.002000093460083008
GET,19,0.0,0.023000001907348633,0.002000093460083008,38010880,0.002000093460083008
GET,20,160.0,0.04699993133544922,0.0009999275207519531,38010880,0.0009999275207519531
GET,21,0.0,0.01900005340576172,0.002000093460083008,38010880,0.002000093460083008
GET,22,0.0,0.020999908447265625,0.0009999275207519531,38010880,0.0009999275207519531
GET,23,0.0,0.029000043869018555,0.002000093460083008,38010880,0.002000093460083008
GET,24,0.0,0.04200005531311035,0.0009999275207519531,38010880,0.0009999275207519531
GET,25,0.0,0.018999814987182617,0.002000093460083008,38010880,0.002000093460083008
GET,26,0.0,0.026000022888183594,0.0009999275207519531,38010880,0.0009999275207519531
GET,27,0.0,0.04400014877319336,0.0010001659393310547,38010880,0.0010001659393310547
GET,28,0.0,0.021999835968017578,0.002000093460083008,38010880,0.002000093460083008
GET,29,0.0,0.023000001907348633,0.002000093460083008,38010880,0.002000093460083008
GET,30,0.0,0.0280001163482666,0.002000093460083008,38010880,0.002000093460083008
GET,31,0.0,0.023999929428100586,0.0019998550415039062,38010880,0.0019998550415039062
GET,32,0.0,0.03500008583068848,0.002000093460083008,38010880,0.002000093460083008
GET,33,0.0,0.029000043869018555,0.002000093460083008,38010880,0.002000093460083008
GET,34,320.0,0.04499983787536621,0.0019998550415039062,38010880,0.0019998550415039062
GET,35,0.0,0.05800008773803711,0.0019998550415039062,38010880,0.0019998550415039062
GET,36,0.0,0.04699993133544922,0.0010001659393310547,38010880,0.0010001659393310547
GET,37,0.0,0.01900005340576172,0.0019998550415039062,38010880,0.0019998550415039062
GET,38,0.0,0.02200007438659668,0.002000093460083008,38010880,0.002000093460083008
GET,39,0.0,0.023000001907348633,0.002000093460083008,38010880,0.002000093460083008
GET,40,0.0,0.04399991035461426,0.0009999275207519531,38010880,0.0009999275207519531
GET,41,0.0,0.01900005340576172,0.0009999275207519531,38010880,0.0009999275207519531
GET,42,0.0,0.046000003814697266,0.002000093460083008,38010880,0.002000093460083008
GET,43,0.0,0.02200007438659668,0.002000093460083008,38010880,0.002000093460083008
GET,44,0.0,0.01900005340576172,0.0010001659393310547,38010880,0.0010001659393310547
GET,45,0.0,0.023000001907348633,0.002000093460083008,38010880,0.002000093460083008
GET,46,0.0,0.019999980926513672,0.002000093460083008,38010880,0.002000093460083008
GET,47,0.0,0.03600001335144043,0.002000093460083008,38010880,0.002000093460083008
GET,48,0.0,0.017999887466430664,0.003000020980834961,38010880,0.003000020980834961
GET,49,0.0,0.019999980926513672,0.0009999275207519531,38010880,0.0009999275207519531
GET,50,0.0,0.019999980926513672,0.0009999275207519531,38010880,0.0009999275207519531
GET,51,0.0,0.026000022888183594,0.0019998550415039062,38010880,0.0019998550415039062
GET,52,0.0,0.021000146865844727,0.0009999275207519531,38010880,0.0009999275207519531
GET,53,0.0,0.04399991035461426,0.0019998550415039062,38010880,0.0019998550415039062
GET,54,0.0,0.04699993133544922,0.002000093460083008,38010880,0.002000093460083008
GET,55,0.0,0.023000001907348633,0.0019998550415039062,38010880,0.0019998550415039062
GET,56,0.0,0.023000001907348633,0.0009999275207519531,38010880,0.0009999275207519531
GET,57,0.0,0.023000001907348633,0.0019998550415039062,38010880,0.0019998550415039062
GET,58,266.7,0.4740002155303955,0.002000093460083008,38010880,0.002000093460083008
GET,59,0.0,0.15399980545043945,0.002000093460083008,38010880,0.002000093460083008
GET,60,0.0,0.16100001335144043,0.002000093460083008,38010880,0.002000093460083008
GET,61,114.3,0.14800000190734863,0.0019998550415039062,38010880,0.0019998550415039062
GET,62,0.0,0.0820000171661377,0.002000093460083008,38010880,0.002000093460083008
GET,63,0.0,0.04200005531311035,0.002000093460083008,38010880,0.002000093460083008
GET,64,0.0,0.08999991416931152,0.002000093460083008,38010880,0.002000093460083008
GET,65,0.0,0.07599997520446777,0.002000093460083008,38010880,0.002000093460083008
GET,66,0.0,0.08500003814697266,0.0009999275207519531,38010880,0.0009999275207519531
GET,67,0.0,0.06299996376037598,0.0019998550415039062,38010880,0.0019998550415039062
GET,68,0.0,0.07500004768371582,0.0009999275207519531,38010880,0.0009999275207519531
GET,69,0.0,0.09400010108947754,0.003000020980834961,38010880,0.003000020980834961
GET,70,0.0,0.08500003814697266,0.0010001659393310547,38010880,0.0010001659393310547
GET,71,0.0,0.0820000171661377,0.002000093460083008,38010880,0.002000093460083008
GET,72,0.0,0.0820000171661377,0.0009999275207519531,38010880,0.0009999275207519531
GET,73,0.0,0.042999982833862305,0.002000093460083008,38010880,0.002000093460083008
GET,74,0.0,0.07999992370605469,0.002000093460083008,38010880,0.002000093460083008
GET,75,160.0,0.07599997520446777,0.002000093460083008,38010880,0.002000093460083008
GET,76,0.0,0.06400012969970703,0.002000093460083008,38010880,0.002000093460083008
GET,77,0.0,0.08799982070922852,0.0019998550415039062,38010880,0.0019998550415039062
GET,78,0.0,0.04500007629394531,0.0019998550415039062,38010880,0.0019998550415039062
GET,79,0.0,0.07899999618530273,0.002000093460083008,38010880,0.002000093460083008
GET,80,0.0,0.09299993515014648,0.0009999275207519531,38010880,0.0009999275207519531
GET,81,0.0,0.08100008964538574,0.0019998550415039062,38010880,0.0019998550415039062
GET,82,0.0,0.0709998607635498,0.0019998550415039062,38010880,0.0019998550415039062
GET,83,0.0,0.02200007438659668,0.0019998550415039062,38010880,0.0019998550415039062
GET,84,320.0,0.08100008964538574,0.003000020980834961,38010880,0.003000020980834961
GET,85,0.0,0.0709998607635498,0.0010001659393310547,38010880,0.0010001659393310547
GET,86,114.3,0.09200000762939453,0.0019998550415039062,38010880,0.0019998550415039062
GET,87,0.0,0.07700014114379883,0.002000093460083008,38010880,0.002000093460083008
GET,88,0.0,0.018999814987182617,0.002000093460083008,38010880,0.002000093460083008
GET,89,0.0,0.08800005912780762,0.002000093460083008,38010880,0.002000093460083008
GET,90,0.0,0.08500003814697266,0.0019998550415039062,38010880,0.0019998550415039062
GET,91,100.0,0.019999980926513672,0.0019998550415039062,38010880,0.0019998550415039062
GET,92,0.0,0.021000146865844727,0.002000093460083008,38010880,0.002000093460083008
GET,93,0.0,0.02499985694885254,0.0009999275207519531,38010880,0.0009999275207519531
GET,94,0.0,0.023000001907348633,0.002000093460083008,38010880,0.002000093460083008
GET,95,0.0,0.021000146865844727,0.002000093460083008,38010880,0.002000093460083008
GET,96,0.0,0.06299996376037598,0.0010001659393310547,38010880,0.0010001659393310547
GET,97,0.0,0.04800009727478027,0.0009999275207519531,38010880,0.0009999275207519531
GET,98,0.0,0.021999835968017578,0.0019998550415039062,38010880,0.0019998550415039062
GET,99,0.0,0.021000146865844727,0.0019998550415039062,38010880,0.0019998550415039062
