type,#,cpu_usage,request_time,db_time,memory_usage,total_time
POST,1,0.0,0.013000011444091797,0.003000020980834961,29130752,0.003000020980834961
POST,2,0.0,0.0070002079010009766,0.002000093460083008,29130752,0.002000093460083008
POST,3,0.0,0.006999969482421875,0.0010001659393310547,29130752,0.002000093460083008
POST,4,0.0,0.00599980354309082,0.002000093460083008,29130752,0.002000093460083008
POST,5,0.0,0.0070002079010009766,0.002000093460083008,29130752,0.002000093460083008
POST,6,200.0,0.015999794006347656,0.002000093460083008,29130752,0.002000093460083008
POST,7,133.3,0.006000041961669922,0.0009999275207519531,29130752,0.0019998550415039062
POST,8,0.0,0.01100015640258789,0.0009999275207519531,29130752,0.0009999275207519531
POST,9,0.0,0.00599980354309082,0.0010001659393310547,29130752,0.0010001659393310547
POST,10,0.0,0.009999990463256836,0.002000093460083008,29130752,0.002000093460083008
POST,11,0.0,0.006000041961669922,0.0009999275207519531,29130752,0.0009999275207519531
POST,12,0.0,0.01100015640258789,0.0010001659393310547,29130752,0.0010001659393310547
POST,13,0.0,0.007999897003173828,0.002000093460083008,29130752,0.002000093460083008
POST,14,0.0,0.00800013542175293,0.0019998550415039062,29130752,0.0019998550415039062
POST,15,0.0,0.007999897003173828,0.002000093460083008,29130752,0.002000093460083008
POST,16,0.0,0.00800013542175293,0.002000093460083008,29130752,0.002000093460083008
POST,17,0.0,0.006000041961669922,0.002000093460083008,29130752,0.002000093460083008
POST,18,0.0,0.010999917984008789,0.002000093460083008,29130752,0.002000093460083008
POST,19,0.0,0.006999969482421875,0.0019998550415039062,29130752,0.0019998550415039062
POST,20,0.0,0.009999990463256836,0.0019998550415039062,29130752,0.0019998550415039062
POST,21,0.0,0.006000041961669922,0.0019998550415039062,29130752,0.0019998550415039062
POST,22,0.0,0.009999990463256836,0.0019998550415039062,29130752,0.0019998550415039062
POST,23,0.0,0.006000041961669922,0.0019998550415039062,29130752,0.0019998550415039062
POST,24,114.3,0.010999917984008789,0.0019998550415039062,29130752,0.0019998550415039062
POST,25,0.0,0.006000041961669922,0.0019998550415039062,29130752,0.0019998550415039062
POST,26,0.0,0.010999917984008789,0.002000093460083008,29130752,0.003000020980834961
POST,27,0.0,0.016000032424926758,0.003000020980834961,29130752,0.003000020980834961
POST,28,0.0,0.006000041961669922,0.0009999275207519531,29130752,0.0009999275207519531
POST,29,0.0,0.010999917984008789,0.0019998550415039062,29130752,0.0019998550415039062
POST,30,0.0,0.006000041961669922,0.002000093460083008,29130752,0.002000093460083008
POST,31,0.0,0.01699995994567871,0.0019998550415039062,29130752,0.0019998550415039062
POST,32,0.0,0.006000041961669922,0.002000093460083008,29130752,0.002000093460083008
POST,33,0.0,0.006999969482421875,0.002000093460083008,29130752,0.002000093460083008
POST,34,0.0,0.015000104904174805,0.003000020980834961,29130752,0.003000020980834961
POST,35,0.0,0.006999969482421875,0.0019998550415039062,29130752,0.0019998550415039062
POST,36,0.0,0.009999990463256836,0.0009999275207519531,29130752,0.0019998550415039062
POST,37,0.0,0.006000041961669922,0.0009999275207519531,29130752,0.0009999275207519531
POST,38,0.0,0.009999990463256836,0.004999876022338867,29130752,0.006000041961669922
POST,39,0.0,0.006000041961669922,0.002000093460083008,29130752,0.002000093460083008
POST,40,0.0,0.008999824523925781,0.0019998550415039062,29130752,0.0019998550415039062
POST,41,0.0,0.006999969482421875,0.0010001659393310547,29130752,0.0010001659393310547
POST,42,0.0,0.01100015640258789,0.002000093460083008,29130752,0.002000093460083008
POST,43,0.0,0.006000041961669922,0.002000093460083008,29130752,0.002000093460083008
