type,#,cpu_usage,request_time,db_time,memory_usage,total_time
GET,1,0.0,0.2760000228881836,0.002000093460083008,31617024,0.002000093460083008
GET,2,0.0,0.0559999942779541,0.0019998550415039062,31617024,0.0019998550415039062
GET,3,0.0,0.05500006675720215,0.003000020980834961,31617024,0.003000020980834961
GET,4,0.0,0.04699993133544922,0.003000020980834961,31617024,0.003000020980834961
GET,5,0.0,0.029999971389770508,0.0009999275207519531,31617024,0.0009999275207519531
GET,6,0.0,0.032000064849853516,0.0010001659393310547,31617024,0.0010001659393310547
GET,7,0.0,0.018999814987182617,0.0019998550415039062,31617024,0.0019998550415039062
GET,8,0.0,0.020000219345092773,0.0019998550415039062,31617024,0.0019998550415039062
GET,9,0.0,0.04499983787536621,0.002000093460083008,31617024,0.002000093460083008
GET,10,0.0,0.023000001907348633,0.0009999275207519531,31617024,0.0009999275207519531
GET,11,0.0,0.01699995994567871,0.002000093460083008,31617024,0.002000093460083008
GET,12,0.0,0.03600001335144043,0.0009999275207519531,31617024,0.0009999275207519531
GET,13,266.7,0.021999835968017578,0.002000093460083008,31617024,0.002000093460083008
GET,14,0.0,0.01900005340576172,0.0010001659393310547,31617024,0.0010001659393310547
GET,15,400.0,0.03600001335144043,0.002000093460083008,31617024,0.002000093460083008
GET,16,0.0,0.05500006675720215,0.002000093460083008,31617024,0.002000093460083008
GET,17,0.0,0.07299995422363281,0.002000093460083008,31617024,0.002000093460083008
GET,18,0.0,0.07399988174438477,0.002000093460083008,31617024,0.002000093460083008
GET,19,266.7,0.0559999942779541,0.002000093460083008,31617024,0.002000093460083008
GET,20,0.0,0.029000043869018555,0.002000093460083008,31617024,0.002000093460083008
GET,21,0.0,0.054000139236450195,0.0019998550415039062,31617024,0.0019998550415039062
GET,22,0.0,0.020999908447265625,0.0009999275207519531,31617024,0.0009999275207519531
GET,23,0.0,0.04999995231628418,0.002000093460083008,31617024,0.002000093460083008
GET,24,0.0,0.019999980926513672,0.0010001659393310547,31617024,0.0010001659393310547
GET,25,0.0,0.032000064849853516,0.002000093460083008,31617024,0.002000093460083008
GET,26,133.3,0.0280001163482666,0.0009999275207519531,31617024,0.0009999275207519531
GET,27,0.0,0.0409998893737793,0.002000093460083008,31617024,0.002000093460083008
GET,28,0.0,0.023000001907348633,0.0009999275207519531,31617024,0.0009999275207519531
GET,29,0.0,0.020999908447265625,0.002000093460083008,31617024,0.002000093460083008
GET,30,0.0,0.01900005340576172,0.0010001659393310547,31617024,0.0010001659393310547
GET,31,0.0,0.0280001163482666,0.0019998550415039062,31617024,0.0019998550415039062
GET,32,0.0,0.016000032424926758,0.0009999275207519531,31617024,0.0009999275207519531
GET,33,0.0,0.04399991035461426,0.002000093460083008,31617024,0.002000093460083008
GET,34,0.0,0.056999921798706055,0.0019998550415039062,31617024,0.0019998550415039062
GET,35,0.0,0.029999971389770508,0.003000020980834961,31617024,0.003000020980834961
GET,36,0.0,0.05200004577636719,0.003000020980834961,31617024,0.003000020980834961
GET,37,0.0,0.042999982833862305,0.0019998550415039062,31617024,0.0019998550415039062
GET,38,0.0,0.021000146865844727,0.0019998550415039062,31617024,0.0019998550415039062
GET,39,0.0,0.04499983787536621,0.0019998550415039062,31617024,0.0019998550415039062
GET,40,0.0,0.03500008583068848,0.002000093460083008,31617024,0.002000093460083008
GET,41,0.0,0.026000022888183594,0.002000093460083008,31617024,0.002000093460083008
GET,42,0.0,0.01900005340576172,0.002000093460083008,31617024,0.002000093460083008
GET,43,0.0,0.02500009536743164,0.0019998550415039062,31617024,0.0019998550415039062
GET,44,0.0,0.039999961853027344,0.002000093460083008,31617024,0.002000093460083008
GET,45,0.0,0.01900005340576172,0.002000093460083008,31617024,0.002000093460083008
GET,46,266.7,0.04999995231628418,0.0009999275207519531,31617024,0.0009999275207519531
GET,47,0.0,0.037999868392944336,0.002000093460083008,31617024,0.002000093460083008
GET,48,0.0,0.018000125885009766,0.0009999275207519531,31617024,0.0009999275207519531
GET,49,0.0,0.023000001907348633,0.002000093460083008,31617024,0.002000093460083008
GET,50,0.0,0.01900005340576172,0.002000093460083008,31617024,0.002000093460083008
GET,51,0.0,0.03299999237060547,0.002000093460083008,31617024,0.002000093460083008
GET,52,0.0,0.023000001907348633,0.0019998550415039062,31617024,0.0019998550415039062
GET,53,0.0,0.04399991035461426,0.0019998550415039062,31617024,0.0019998550415039062
GET,54,0.0,0.019999980926513672,0.0009999275207519531,31617024,0.0009999275207519531
GET,55,0.0,0.02500009536743164,0.002000093460083008,31617024,0.002000093460083008
GET,56,0.0,0.018999814987182617,0.002000093460083008,31617024,0.002000093460083008
GET,57,200.0,0.021000146865844727,0.002000093460083008,31617024,0.002000093460083008
GET,58,0.0,0.026000022888183594,0.0009999275207519531,31617024,0.0009999275207519531
GET,59,0.0,0.03299999237060547,0.0019998550415039062,31617024,0.0019998550415039062
GET,60,0.0,0.026000022888183594,0.0019998550415039062,31617024,0.0019998550415039062
GET,61,160.0,0.023999929428100586,0.0019998550415039062,31617024,0.0019998550415039062
GET,62,0.0,0.04200005531311035,0.003000020980834961,31617024,0.003000020980834961
GET,63,0.0,0.019999980926513672,0.0019998550415039062,31617024,0.0019998550415039062
GET,64,0.0,0.01900005340576172,0.0019998550415039062,31617024,0.0019998550415039062
GET,65,0.0,0.020999908447265625,0.0009999275207519531,31617024,0.0009999275207519531
GET,66,0.0,0.023000001907348633,0.002000093460083008,31617024,0.002000093460083008
GET,67,0.0,0.019999980926513672,0.002000093460083008,31617024,0.002000093460083008
