type,#,cpu_usage,request_time,db_time,memory_usage,total_time
POST,1,100.0,0.029000043869018555,0.004000186920166016,28991488,0.004000186920166016
POST,2,0.0,0.009999990463256836,0.003999948501586914,28991488,0.003999948501586914
POST,3,0.0,0.006999969482421875,0.003000020980834961,28991488,0.003000020980834961
POST,4,0.0,0.009000062942504883,0.003000020980834961,28991488,0.003000020980834961
POST,5,0.0,0.009999990463256836,0.003000020980834961,28991488,0.003000020980834961
POST,6,0.0,0.006999969482421875,0.003000020980834961,28991488,0.003000020980834961
POST,7,0.0,0.00800013542175293,0.003000020980834961,28991488,0.003000020980834961
POST,8,0.0,0.01399993896484375,0.003000020980834961,28991488,0.004000186920166016
POST,9,0.0,0.007999897003173828,0.003999948501586914,28991488,0.003999948501586914
POST,10,0.0,0.00800013542175293,0.003000020980834961,28991488,0.003000020980834961
POST,11,0.0,0.006999969482421875,0.003000020980834961,28991488,0.003000020980834961
POST,12,0.0,0.009999990463256836,0.003000020980834961,28991488,0.003000020980834961
POST,13,0.0,0.007999897003173828,0.003999948501586914,28991488,0.003999948501586914
POST,14,0.0,0.00800013542175293,0.003000020980834961,28991488,0.003000020980834961
POST,15,0.0,0.007999897003173828,0.003000020980834961,28991488,0.003000020980834961
POST,16,0.0,0.009000062942504883,0.003000020980834961,28991488,0.003000020980834961
POST,17,0.0,0.00800013542175293,0.003999948501586914,28991488,0.003999948501586914
POST,18,0.0,0.007999897003173828,0.003000020980834961,28991488,0.003000020980834961
POST,19,100.0,0.009000062942504883,0.003999948501586914,28991488,0.003999948501586914
POST,20,0.0,0.007999897003173828,0.003999948501586914,28991488,0.003999948501586914
POST,21,100.0,0.018000125885009766,0.007999897003173828,28991488,0.007999897003173828
POST,22,0.0,0.014999866485595703,0.003000020980834961,28991488,0.003000020980834961
POST,23,0.0,0.009000062942504883,0.003999948501586914,28991488,0.003999948501586914
POST,24,0.0,0.007999897003173828,0.004000186920166016,28991488,0.004000186920166016
POST,25,0.0,0.00800013542175293,0.003000020980834961,28991488,0.003000020980834961
POST,26,0.0,0.008999824523925781,0.003999948501586914,28991488,0.003999948501586914
POST,27,0.0,0.00800013542175293,0.003999948501586914,28991488,0.003999948501586914
POST,28,0.0,0.009000062942504883,0.004000186920166016,28991488,0.004000186920166016
POST,29,0.0,0.007999897003173828,0.003000020980834961,28991488,0.003000020980834961
POST,30,0.0,0.00800013542175293,0.003000020980834961,28991488,0.003000020980834961
POST,31,0.0,0.007999897003173828,0.002000093460083008,28991488,0.003000020980834961
POST,32,0.0,0.009000062942504883,0.0029997825622558594,28991488,0.0029997825622558594
POST,33,0.0,0.006999969482421875,0.003000020980834961,28991488,0.003000020980834961
POST,34,0.0,0.009999990463256836,0.004000186920166016,28991488,0.004000186920166016
POST,35,0.0,0.016000032424926758,0.003000020980834961,28991488,0.003000020980834961
POST,36,0.0,0.01699995994567871,0.006999969482421875,28991488,0.007999897003173828
POST,37,0.0,0.01699995994567871,0.003000020980834961,28991488,0.003000020980834961
POST,38,0.0,0.016000032424926758,0.003000020980834961,28991488,0.003000020980834961
POST,39,0.0,0.01699995994567871,0.006999969482421875,28991488,0.006999969482421875
POST,40,0.0,0.016000032424926758,0.003000020980834961,28991488,0.003000020980834961
POST,41,114.3,0.007999897003173828,0.003000020980834961,28991488,0.003000020980834961
POST,42,0.0,0.013000011444091797,0.004000186920166016,28991488,0.004000186920166016
POST,43,0.0,0.013000011444091797,0.003000020980834961,28991488,0.003000020980834961
POST,44,0.0,0.01699995994567871,0.003000020980834961,28991488,0.003000020980834961
POST,45,0.0,0.017000198364257812,0.003000020980834961,28991488,0.003000020980834961
POST,46,0.0,0.015999794006347656,0.003000020980834961,28991488,0.003000020980834961
POST,47,0.0,0.017000198364257812,0.003000020980834961,28991488,0.003000020980834961
POST,48,0.0,0.01699995994567871,0.003000020980834961,28991488,0.003999948501586914
POST,49,0.0,0.016000032424926758,0.003999948501586914,28991488,0.003999948501586914
POST,50,0.0,0.01699995994567871,0.003999948501586914,28991488,0.003999948501586914
POST,51,0.0,0.016000032424926758,0.003000020980834961,28991488,0.003000020980834961
POST,52,0.0,0.01699995994567871,0.004999876022338867,28991488,0.00599980354309082
POST,53,0.0,0.02200007438659668,0.004000186920166016,28991488,0.004000186920166016
POST,54,0.0,0.010999917984008789,0.003000020980834961,28991488,0.004000186920166016
POST,55,100.0,0.016000032424926758,0.003999948501586914,28991488,0.003999948501586914
POST,56,0.0,0.018000125885009766,0.003999948501586914,28991488,0.003999948501586914
POST,57,0.0,0.015999794006347656,0.003000020980834961,28991488,0.003000020980834961
POST,58,0.0,0.016000032424926758,0.003000020980834961,28991488,0.003000020980834961
POST,59,0.0,0.01699995994567871,0.003000020980834961,28991488,0.003000020980834961
POST,60,0.0,0.016000032424926758,0.003000020980834961,28991488,0.003999948501586914
POST,61,0.0,0.00800013542175293,0.003999948501586914,28991488,0.003999948501586914
POST,62,0.0,0.008999824523925781,0.003000020980834961,28991488,0.003000020980834961
POST,63,0.0,0.0070002079010009766,0.003000020980834961,28991488,0.003000020980834961
POST,64,0.0,0.008999824523925781,0.003000020980834961,28991488,0.003000020980834961
POST,65,0.0,0.00800013542175293,0.0029997825622558594,28991488,0.003999948501586914
POST,66,0.0,0.009000062942504883,0.003000020980834961,28991488,0.003000020980834961
POST,67,0.0,0.007999897003173828,0.004000186920166016,28991488,0.004000186920166016
POST,68,0.0,0.009000062942504883,0.003999948501586914,28991488,0.003999948501586914
POST,69,0.0,0.007999897003173828,0.0029997825622558594,28991488,0.0029997825622558594
