type,#,cpu_usage,request_time,db_time,memory_usage,total_time
POST,1,0.0,0.016000032424926758,0.004999876022338867,28749824,0.004999876022338867
POST,2,0.0,0.006999969482421875,0.003000020980834961,28749824,0.003000020980834961
POST,3,0.0,0.006000041961669922,0.0009999275207519531,28749824,0.0009999275207519531
POST,4,200.0,0.006000041961669922,0.0019998550415039062,28749824,0.0019998550415039062
POST,5,0.0,0.006999969482421875,0.002000093460083008,28749824,0.002000093460083008
POST,6,0.0,0.006000041961669922,0.0009999275207519531,28749824,0.0009999275207519531
POST,7,0.0,0.010999917984008789,0.0009999275207519531,28749824,0.002000093460083008
POST,8,0.0,0.006000041961669922,0.0009999275207519531,28749824,0.0009999275207519531
POST,9,0.0,0.010999917984008789,0.0019998550415039062,28749824,0.0019998550415039062
POST,10,160.0,0.006000041961669922,0.002000093460083008,28749824,0.002000093460083008
POST,11,0.0,0.009999990463256836,0.0019998550415039062,28749824,0.0019998550415039062
POST,12,200.0,0.006000041961669922,0.0009999275207519531,28749824,0.0019998550415039062
POST,13,0.0,0.010999917984008789,0.002000093460083008,28749824,0.002000093460083008
POST,14,160.0,0.006000041961669922,0.0010001659393310547,28749824,0.002000093460083008
POST,15,0.0,0.009999990463256836,0.002000093460083008,28749824,0.002000093460083008
POST,16,0.0,0.006999969482421875,0.002000093460083008,28749824,0.002000093460083008
POST,17,0.0,0.009999990463256836,0.0010001659393310547,28749824,0.0010001659393310547
POST,18,0.0,0.005000114440917969,0.0009999275207519531,28749824,0.0009999275207519531
POST,19,0.0,0.010999917984008789,0.0019998550415039062,28749824,0.0029997825622558594
POST,20,0.0,0.006000041961669922,0.002000093460083008,28749824,0.002000093460083008
POST,21,0.0,0.012000083923339844,0.0010001659393310547,28749824,0.0010001659393310547
POST,22,0.0,0.006000041961669922,0.002000093460083008,28749824,0.002000093460083008
POST,23,0.0,0.009999990463256836,0.002000093460083008,28749824,0.002000093460083008
POST,24,0.0,0.00599980354309082,0.0009999275207519531,28749824,0.0009999275207519531
POST,25,0.0,0.01100015640258789,0.002000093460083008,28749824,0.002000093460083008
POST,26,0.0,0.007999897003173828,0.0019998550415039062,28749824,0.0019998550415039062
POST,27,400.0,0.009000062942504883,0.002000093460083008,28749824,0.003000020980834961
POST,28,0.0,0.006999969482421875,0.0019998550415039062,28749824,0.0019998550415039062
