type,#,cpu_usage,request_time,db_time,memory_usage,total_time
POST,1,100.0,0.020999908447265625,0.009999990463256836,28463104,0.010999917984008789
POST,2,100.0,0.01100015640258789,0.006000041961669922,28463104,0.006000041961669922
POST,3,0.0,0.01399993896484375,0.007999897003173828,28463104,0.007999897003173828
POST,4,0.0,0.011999845504760742,0.004000186920166016,28463104,0.004000186920166016
POST,5,0.0,0.009000062942504883,0.003999948501586914,28463104,0.003999948501586914
POST,6,0.0,0.006999969482421875,0.003000020980834961,28463104,0.003000020980834961
POST,7,0.0,0.01100015640258789,0.003000020980834961,28463104,0.003000020980834961
POST,8,0.0,0.007999897003173828,0.003000020980834961,28463104,0.003000020980834961
POST,9,0.0,0.00800013542175293,0.003000020980834961,28463104,0.003000020980834961
POST,10,0.0,0.01699995994567871,0.003000020980834961,28463104,0.003000020980834961
POST,11,0.0,0.01699995994567871,0.003000020980834961,28463104,0.003999948501586914
POST,12,0.0,0.007999897003173828,0.003000020980834961,28463104,0.003000020980834961
POST,13,0.0,0.00800013542175293,0.003000020980834961,28463104,0.003000020980834961
POST,14,0.0,0.007999897003173828,0.003999948501586914,28463104,0.003999948501586914
POST,15,0.0,0.009000062942504883,0.003000020980834961,28463104,0.003000020980834961
POST,16,0.0,0.016000032424926758,0.0070002079010009766,28463104,0.0070002079010009766
POST,17,0.0,0.017999887466430664,0.0029997825622558594,28463104,0.0029997825622558594
POST,18,0.0,0.01699995994567871,0.003000020980834961,28463104,0.003000020980834961
POST,19,0.0,0.016000032424926758,0.003000020980834961,28463104,0.003999948501586914
POST,20,0.0,0.01699995994567871,0.003000020980834961,28467200,0.003000020980834961
POST,21,0.0,0.02200007438659668,0.003000020980834961,28467200,0.003999948501586914
POST,22,0.0,0.010999917984008789,0.003000020980834961,28467200,0.003000020980834961
POST,23,0.0,0.017000198364257812,0.003000020980834961,28467200,0.003000020980834961
POST,24,0.0,0.016000032424926758,0.003000020980834961,28467200,0.003000020980834961
POST,25,114.3,0.01699995994567871,0.003000020980834961,28475392,0.003999948501586914
POST,26,0.0,0.016000032424926758,0.003000020980834961,28475392,0.003999948501586914
POST,27,0.0,0.01699995994567871,0.003000020980834961,28475392,0.003000020980834961
POST,28,0.0,0.01699995994567871,0.003999948501586914,28475392,0.003999948501586914
POST,29,0.0,0.007999897003173828,0.003000020980834961,28475392,0.003999948501586914
POST,30,0.0,0.00800013542175293,0.004000186920166016,28483584,0.004000186920166016
POST,31,0.0,0.007999897003173828,0.003000020980834961,28483584,0.003000020980834961
POST,32,0.0,0.009000062942504883,0.003000020980834961,28483584,0.004000186920166016
POST,33,0.0,0.006999969482421875,0.003000020980834961,28483584,0.003000020980834961
POST,34,0.0,0.009999990463256836,0.0029997825622558594,28483584,0.0029997825622558594
POST,35,0.0,0.006999969482421875,0.003000020980834961,28491776,0.003000020980834961
POST,36,0.0,0.009000062942504883,0.003000020980834961,28491776,0.004000186920166016
POST,37,0.0,0.007999897003173828,0.003000020980834961,28491776,0.003000020980834961
POST,38,0.0,0.012000083923339844,0.003000020980834961,28491776,0.003000020980834961
POST,39,0.0,0.013000011444091797,0.0029997825622558594,28491776,0.0029997825622558594
POST,40,0.0,0.01699995994567871,0.004000186920166016,28495872,0.004000186920166016
POST,41,0.0,0.00800013542175293,0.003999948501586914,28495872,0.003999948501586914
POST,42,0.0,0.007999897003173828,0.003999948501586914,28495872,0.003999948501586914
POST,43,0.0,0.01699995994567871,0.006999969482421875,28495872,0.006999969482421875
POST,44,0.0,0.016000032424926758,0.003999948501586914,28495872,0.004999876022338867
POST,45,0.0,0.009000062942504883,0.003999948501586914,28495872,0.003999948501586914
POST,46,0.0,0.00800013542175293,0.003999948501586914,28495872,0.003999948501586914
POST,47,100.0,0.015999794006347656,0.003000020980834961,28495872,0.003000020980834961
POST,48,0.0,0.00800013542175293,0.003000020980834961,28495872,0.003000020980834961
POST,49,0.0,0.009000062942504883,0.003000020980834961,28495872,0.003000020980834961
POST,50,0.0,0.007999897003173828,0.003000020980834961,28495872,0.003000020980834961
POST,51,0.0,0.009000062942504883,0.003000020980834961,28495872,0.003000020980834961
POST,52,0.0,0.006999969482421875,0.003000020980834961,28495872,0.003000020980834961
POST,53,0.0,0.009999990463256836,0.003000020980834961,28495872,0.003000020980834961
POST,54,0.0,0.016000032424926758,0.006999969482421875,28495872,0.006999969482421875
POST,55,0.0,0.01699995994567871,0.003999948501586914,28495872,0.003999948501586914
POST,56,200.0,0.01699995994567871,0.003000020980834961,28495872,0.003000020980834961
POST,57,0.0,0.016000032424926758,0.0029997825622558594,28495872,0.0029997825622558594
POST,58,0.0,0.009000062942504883,0.004000186920166016,28495872,0.004000186920166016
POST,59,0.0,0.02499985694885254,0.003999948501586914,28495872,0.003999948501586914
POST,60,0.0,0.01100015640258789,0.003999948501586914,28495872,0.003999948501586914
POST,61,0.0,0.011999845504760742,0.003999948501586914,28495872,0.003999948501586914
POST,62,0.0,0.012000083923339844,0.003999948501586914,28495872,0.003999948501586914
POST,63,100.0,0.014999866485595703,0.004000186920166016,28495872,0.004000186920166016
POST,64,0.0,0.00800013542175293,0.003000020980834961,28495872,0.003999948501586914
POST,65,0.0,0.007999897003173828,0.003999948501586914,28495872,0.003999948501586914
POST,66,0.0,0.00800013542175293,0.003999948501586914,28495872,0.003999948501586914
POST,67,0.0,0.009000062942504883,0.003000020980834961,28495872,0.003000020980834961
POST,68,100.0,0.007999897003173828,0.003000020980834961,28495872,0.003000020980834961
POST,69,0.0,0.009000062942504883,0.003000020980834961,28495872,0.003000020980834961
