type,#,cpu_usage,request_time,db_time,memory_usage,total_time
GET,1,0.0,0.026999950408935547,0.003999948501586914,28471296,0.003999948501586914
GET,2,0.0,0.006999969482421875,0.002000093460083008,28483584,0.002000093460083008
GET,3,0.0,0.0070002079010009766,0.002000093460083008,28483584,0.002000093460083008
GET,4,0.0,0.00599980354309082,0.0010001659393310547,28487680,0.0010001659393310547
GET,5,0.0,0.009999990463256836,0.002000093460083008,28491776,0.002000093460083008
GET,6,0.0,0.006000041961669922,0.0010001659393310547,28491776,0.0010001659393310547
GET,7,0.0,0.01100015640258789,0.002000093460083008,28491776,0.002000093460083008
GET,8,0.0,0.00599980354309082,0.0009999275207519531,28495872,0.0009999275207519531
GET,9,0.0,0.01100015640258789,0.002000093460083008,28508160,0.002000093460083008
GET,10,0.0,0.006000041961669922,0.002000093460083008,28508160,0.002000093460083008
GET,11,400.0,0.010999917984008789,0.0029997825622558594,28508160,0.0029997825622558594
GET,12,0.0,0.006000041961669922,0.0009999275207519531,28569600,0.0009999275207519531
GET,13,266.7,0.009999990463256836,0.0019998550415039062,28590080,0.0019998550415039062
GET,14,0.0,0.006999969482421875,0.003000020980834961,28590080,0.003000020980834961
GET,15,0.0,0.009000062942504883,0.0019998550415039062,28590080,0.0019998550415039062
GET,16,0.0,0.007999897003173828,0.003000020980834961,28590080,0.003000020980834961
GET,17,0.0,0.009000062942504883,0.003000020980834961,28594176,0.003000020980834961
GET,18,0.0,0.006999969482421875,0.0019998550415039062,28594176,0.0019998550415039062
GET,19,0.0,0.009999990463256836,0.0009999275207519531,28594176,0.0009999275207519531
GET,20,0.0,0.006999969482421875,0.002000093460083008,28602368,0.002000093460083008
GET,21,0.0,0.009999990463256836,0.002000093460083008,28614656,0.002000093460083008
GET,22,200.0,0.016000032424926758,0.003000020980834961,28614656,0.003000020980834961
GET,23,0.0,0.006000041961669922,0.0009999275207519531,28614656,0.0009999275207519531
GET,24,0.0,0.011999845504760742,0.0019998550415039062,28614656,0.0019998550415039062
GET,25,160.0,0.005000114440917969,0.002000093460083008,28626944,0.002000093460083008
GET,26,0.0,0.010999917984008789,0.002000093460083008,28626944,0.002000093460083008
GET,27,100.0,0.006000041961669922,0.002000093460083008,28626944,0.002000093460083008
GET,28,0.0,0.009999990463256836,0.0009999275207519531,28635136,0.0009999275207519531
GET,29,0.0,0.006999969482421875,0.002000093460083008,28647424,0.002000093460083008
GET,30,0.0,0.009999990463256836,0.0010001659393310547,28647424,0.0010001659393310547
GET,31,0.0,0.006999969482421875,0.002000093460083008,28647424,0.002000093460083008
GET,32,0.0,0.010000228881835938,0.002000093460083008,28651520,0.002000093460083008
GET,33,0.0,0.006999969482421875,0.002000093460083008,28651520,0.002000093460083008
GET,34,0.0,0.009999990463256836,0.0019998550415039062,28655616,0.0019998550415039062
GET,35,0.0,0.006000041961669922,0.002000093460083008,28655616,0.002000093460083008
GET,36,0.0,0.010999917984008789,0.002000093460083008,28663808,0.002000093460083008
GET,37,0.0,0.006000041961669922,0.0019998550415039062,28672000,0.0019998550415039062
GET,38,0.0,0.009999990463256836,0.0009999275207519531,28672000,0.0009999275207519531
GET,39,0.0,0.006000041961669922,0.002000093460083008,28672000,0.002000093460083008
GET,40,0.0,0.010999917984008789,0.0009999275207519531,28676096,0.0009999275207519531
GET,41,0.0,0.006000041961669922,0.0019998550415039062,28696576,0.0019998550415039062
GET,42,800.0,0.009999990463256836,0.0009999275207519531,28704768,0.0009999275207519531
GET,43,0.0,0.006000041961669922,0.0009999275207519531,28704768,0.0009999275207519531
GET,44,266.7,0.010999917984008789,0.002000093460083008,28704768,0.002000093460083008
GET,45,0.0,0.006000041961669922,0.0009999275207519531,28704768,0.0009999275207519531
GET,46,0.0,0.009999990463256836,0.0010001659393310547,28704768,0.0010001659393310547
GET,47,0.0,0.006000041961669922,0.0009999275207519531,28704768,0.0009999275207519531
GET,48,0.0,0.014999866485595703,0.0019998550415039062,28704768,0.0019998550415039062
GET,49,0.0,0.012000083923339844,0.003000020980834961,28704768,0.003000020980834961
GET,50,0.0,0.006999969482421875,0.0019998550415039062,28704768,0.0019998550415039062
