type,#,cpu_usage,request_time,db_time,memory_usage,total_time
GET,720,0.0,0.04500007629394531,0.002000093460083008,29696000,0.002000093460083008
GET,721,0.0,0.13100004196166992,0.002000093460083008,29696000,0.002000093460083008
GET,722,0.0,0.029000043869018555,0.0019998550415039062,29696000,0.0019998550415039062
GET,723,0.0,0.04399991035461426,0.002000093460083008,29696000,0.002000093460083008
GET,724,0.0,0.13400006294250488,0.0009999275207519531,29696000,0.0009999275207519531
GET,725,0.0,0.2669999599456787,0.0009999275207519531,29696000,0.0009999275207519531
GET,726,0.0,0.1399998664855957,0.0009999275207519531,29696000,0.0009999275207519531
GET,727,0.0,0.04800009727478027,0.002000093460083008,29696000,0.002000093460083008
GET,728,0.0,0.17100000381469727,0.002000093460083008,29696000,0.002000093460083008
GET,729,0.0,0.06699991226196289,0.002000093460083008,29696000,0.002000093460083008
GET,730,0.0,0.15700006484985352,0.002000093460083008,29696000,0.002000093460083008
GET,731,0.0,0.026999950408935547,0.002000093460083008,29696000,0.002000093460083008
GET,732,0.0,0.17300009727478027,0.0019998550415039062,29696000,0.0019998550415039062
GET,733,0.0,0.17499995231628418,0.002000093460083008,29696000,0.002000093460083008
GET,734,0.0,0.06699991226196289,0.0009999275207519531,29696000,0.0009999275207519531
GET,735,0.0,0.1550002098083496,0.002000093460083008,29696000,0.002000093460083008
GET,736,0.0,0.18799996376037598,0.002000093460083008,29696000,0.002000093460083008
GET,737,0.0,0.07999992370605469,0.002000093460083008,29696000,0.002000093460083008
GET,738,0.0,0.14899992942810059,0.0009999275207519531,29696000,0.0009999275207519531
GET,739,0.0,0.1830000877380371,0.002000093460083008,29696000,0.002000093460083008
GET,740,0.0,0.06399989128112793,0.0009999275207519531,29696000,0.0009999275207519531
GET,741,0.0,0.18600010871887207,0.0019998550415039062,29696000,0.0019998550415039062
GET,742,0.0,0.04200005531311035,0.002000093460083008,29696000,0.002000093460083008
GET,743,0.0,0.20199990272521973,0.0019998550415039062,29696000,0.0019998550415039062
GET,744,0.0,0.3710000514984131,0.002000093460083008,29696000,0.002000093460083008
GET,745,160.0,0.16499996185302734,0.002000093460083008,29696000,0.002000093460083008
GET,746,0.0,0.05900001525878906,0.0019998550415039062,29696000,0.0019998550415039062
GET,747,0.0,0.14400005340576172,0.0009999275207519531,29696000,0.0009999275207519531
GET,748,0.0,0.03299999237060547,0.002000093460083008,29696000,0.002000093460083008
GET,749,0.0,0.021000146865844727,0.0019998550415039062,29696000,0.0019998550415039062
GET,750,0.0,0.15899991989135742,0.0009999275207519531,29696000,0.0009999275207519531
GET,751,0.0,0.046000003814697266,0.002000093460083008,29696000,0.002000093460083008
GET,752,0.0,0.026999950408935547,0.0019998550415039062,29696000,0.0019998550415039062
GET,753,200.0,0.1400001049041748,0.003000020980834961,29696000,0.003000020980834961
GET,754,0.0,0.059999942779541016,0.002000093460083008,29696000,0.002000093460083008
GET,755,0.0,0.16100001335144043,0.002000093460083008,29696000,0.002000093460083008
GET,756,0.0,0.026000022888183594,0.002000093460083008,29696000,0.002000093460083008
GET,757,0.0,0.1529998779296875,0.002000093460083008,29696000,0.002000093460083008
GET,758,0.0,0.04700016975402832,0.0009999275207519531,29696000,0.0009999275207519531
GET,759,0.0,0.02499985694885254,0.002000093460083008,29696000,0.002000093460083008
GET,760,0.0,0.14800000190734863,0.0010001659393310547,29696000,0.0010001659393310547
GET,761,0.0,0.02500009536743164,0.002000093460083008,29696000,0.002000093460083008
GET,762,0.0,0.15899991989135742,0.0019998550415039062,29696000,0.0019998550415039062
GET,763,0.0,0.0559999942779541,0.0009999275207519531,29696000,0.0009999275207519531
GET,764,0.0,0.17499995231628418,0.002000093460083008,29696000,0.002000093460083008
GET,765,0.0,0.019999980926513672,0.002000093460083008,29696000,0.002000093460083008
GET,766,0.0,0.023000001907348633,0.0019998550415039062,29696000,0.0019998550415039062
GET,767,0.0,0.14299988746643066,0.002000093460083008,29696000,0.002000093460083008
GET,768,0.0,0.04399991035461426,0.0019998550415039062,29696000,0.0019998550415039062
GET,769,0.0,0.02700018882751465,0.002000093460083008,29696000,0.002000093460083008
GET,770,0.0,0.15699982643127441,0.002000093460083008,29696000,0.002000093460083008
GET,771,0.0,0.02200007438659668,0.0010001659393310547,29696000,0.0010001659393310547
GET,772,0.0,0.1530001163482666,0.0019998550415039062,29696000,0.0019998550415039062
GET,773,0.0,0.03600001335144043,0.002000093460083008,29696000,0.002000093460083008
GET,774,0.0,0.16299986839294434,0.002000093460083008,29696000,0.002000093460083008
GET,775,0.0,0.03299999237060547,0.0009999275207519531,29696000,0.0009999275207519531
GET,776,0.0,0.021000146865844727,0.0009999275207519531,29696000,0.0009999275207519531
GET,777,0.0,0.023999929428100586,0.002000093460083008,29696000,0.002000093460083008
GET,778,0.0,0.15700006484985352,0.0009999275207519531,29696000,0.0009999275207519531
GET,779,0.0,0.021999835968017578,0.0010001659393310547,29696000,0.0010001659393310547
GET,780,0.0,0.01900005340576172,0.0019998550415039062,29696000,0.0019998550415039062
GET,781,0.0,0.13299989700317383,0.002000093460083008,29696000,0.002000093460083008
GET,782,0.0,0.05000019073486328,0.0019998550415039062,29696000,0.0019998550415039062
GET,783,0.0,0.02499985694885254,0.0009999275207519531,29696000,0.0009999275207519531
GET,784,0.0,0.1490001678466797,0.0019998550415039062,29696000,0.0019998550415039062
GET,785,0.0,0.03099989891052246,0.002000093460083008,29696000,0.002000093460083008
GET,786,0.0,0.026000022888183594,0.002000093460083008,29696000,0.002000093460083008
GET,787,0.0,0.1419999599456787,0.0019998550415039062,29696000,0.0019998550415039062
GET,788,0.0,0.051000118255615234,0.002000093460083008,29696000,0.002000093460083008
GET,789,0.0,0.1419999599456787,0.002000093460083008,29696000,0.002000093460083008
GET,790,0.0,0.04999995231628418,0.0019998550415039062,29696000,0.0019998550415039062
GET,791,0.0,0.02200007438659668,0.002000093460083008,29696000,0.002000093460083008
GET,792,0.0,0.13299989700317383,0.002000093460083008,29696000,0.002000093460083008
GET,793,0.0,0.05200004577636719,0.0019998550415039062,29696000,0.0019998550415039062
GET,794,228.6,0.15899991989135742,0.0019998550415039062,29696000,0.0019998550415039062
GET,795,100.0,0.04500007629394531,0.002000093460083008,29696000,0.002000093460083008
GET,796,0.0,0.023000001907348633,0.002000093460083008,29696000,0.002000093460083008
