type,#,cpu_usage,request_time,db_time,memory_usage,total_time
GET,1,0.0,0.013000011444091797,0.002000093460083008,28495872,0.002000093460083008
GET,2,0.0,0.00800013542175293,0.0019998550415039062,28504064,0.0019998550415039062
GET,3,0.0,0.007999897003173828,0.002000093460083008,28508160,0.002000093460083008
GET,4,0.0,0.00800013542175293,0.002000093460083008,28508160,0.002000093460083008
GET,5,0.0,0.006999969482421875,0.002000093460083008,28508160,0.002000093460083008
GET,6,0.0,0.010999917984008789,0.002000093460083008,28508160,0.002000093460083008
GET,7,0.0,0.015000104904174805,0.003000020980834961,28508160,0.003000020980834961
GET,8,0.0,0.007999897003173828,0.003000020980834961,28508160,0.003000020980834961
GET,9,266.7,0.010999917984008789,0.003000020980834961,28508160,0.003000020980834961
GET,10,0.0,0.014000177383422852,0.0019998550415039062,28508160,0.0019998550415039062
GET,11,0.0,0.01699995994567871,0.003000020980834961,28508160,0.003000020980834961
GET,12,0.0,0.006000041961669922,0.002000093460083008,28508160,0.002000093460083008
GET,13,0.0,0.010999917984008789,0.0010001659393310547,28508160,0.0010001659393310547
GET,14,0.0,0.006999969482421875,0.0009999275207519531,28508160,0.0009999275207519531
GET,15,266.7,0.01900005340576172,0.002000093460083008,28508160,0.002000093460083008
GET,16,0.0,0.006000041961669922,0.0010001659393310547,28508160,0.0010001659393310547
GET,17,0.0,0.014999866485595703,0.0010001659393310547,28508160,0.0010001659393310547
GET,18,0.0,0.006999969482421875,0.0019998550415039062,28508160,0.0019998550415039062
GET,19,133.3,0.010000228881835938,0.002000093460083008,28508160,0.002000093460083008
GET,20,0.0,0.00599980354309082,0.0009999275207519531,28508160,0.0009999275207519531
GET,21,0.0,0.009999990463256836,0.0009999275207519531,28508160,0.0009999275207519531
GET,22,0.0,0.0070002079010009766,0.0019998550415039062,28508160,0.0019998550415039062
GET,23,100.0,0.009999990463256836,0.002000093460083008,28508160,0.002000093460083008
GET,24,0.0,0.00599980354309082,0.0009999275207519531,28508160,0.0009999275207519531
GET,25,0.0,0.009999990463256836,0.0019998550415039062,28508160,0.0019998550415039062
GET,26,0.0,0.006000041961669922,0.0009999275207519531,28508160,0.0009999275207519531
GET,27,0.0,0.006999969482421875,0.002000093460083008,28508160,0.002000093460083008
GET,28,0.0,0.006000041961669922,0.0009999275207519531,28508160,0.0009999275207519531
GET,29,400.0,0.01399993896484375,0.002000093460083008,28508160,0.002000093460083008
GET,30,0.0,0.0070002079010009766,0.0019998550415039062,28508160,0.0019998550415039062
GET,31,0.0,0.009999990463256836,0.0019998550415039062,28512256,0.0019998550415039062
GET,32,0.0,0.00599980354309082,0.0009999275207519531,28512256,0.0009999275207519531
GET,33,0.0,0.009999990463256836,0.002000093460083008,28512256,0.002000093460083008
GET,34,200.0,0.0070002079010009766,0.0009999275207519531,28512256,0.0009999275207519531
GET,35,0.0,0.007999897003173828,0.003000020980834961,28520448,0.003000020980834961
GET,36,0.0,0.005000114440917969,0.002000093460083008,28520448,0.002000093460083008
GET,37,0.0,0.006999969482421875,0.0019998550415039062,28520448,0.0019998550415039062
GET,38,0.0,0.006000041961669922,0.0019998550415039062,28520448,0.0019998550415039062
GET,39,0.0,0.006999969482421875,0.0009999275207519531,28528640,0.0009999275207519531
GET,40,0.0,0.00599980354309082,0.0019998550415039062,28528640,0.0019998550415039062
GET,41,0.0,0.00800013542175293,0.0009999275207519531,28528640,0.0009999275207519531
GET,42,0.0,0.006000041961669922,0.0010001659393310547,28528640,0.0010001659393310547
GET,43,0.0,0.010999917984008789,0.0019998550415039062,28532736,0.0019998550415039062
GET,44,0.0,0.006000041961669922,0.0009999275207519531,28532736,0.0009999275207519531
GET,45,0.0,0.009999990463256836,0.0010001659393310547,28532736,0.0010001659393310547
GET,46,0.0,0.006000041961669922,0.0010001659393310547,28532736,0.0010001659393310547
GET,47,0.0,0.010999917984008789,0.002000093460083008,28549120,0.002000093460083008
GET,48,0.0,0.005000114440917969,0.0009999275207519531,28549120,0.0009999275207519531
GET,49,0.0,0.010999917984008789,0.0019998550415039062,28549120,0.0019998550415039062
GET,50,0.0,0.006000041961669922,0.002000093460083008,28553216,0.002000093460083008
GET,51,0.0,0.010999917984008789,0.0019998550415039062,28561408,0.0019998550415039062
GET,52,0.0,0.005000114440917969,0.0019998550415039062,28561408,0.0019998550415039062
GET,53,0.0,0.010999917984008789,0.002000093460083008,28561408,0.002000093460083008
GET,54,0.0,0.006999969482421875,0.0009999275207519531,28561408,0.0009999275207519531
GET,55,0.0,0.009999990463256836,0.0019998550415039062,28561408,0.0019998550415039062
GET,56,0.0,0.006000041961669922,0.0009999275207519531,28561408,0.0009999275207519531
GET,57,0.0,0.009999990463256836,0.002000093460083008,28561408,0.002000093460083008
GET,58,0.0,0.006999969482421875,0.0019998550415039062,28561408,0.0019998550415039062
GET,59,0.0,0.010000228881835938,0.0019998550415039062,28561408,0.0019998550415039062
GET,60,114.3,0.00599980354309082,0.0019998550415039062,28561408,0.0019998550415039062
GET,61,0.0,0.01100015640258789,0.0019998550415039062,28561408,0.0019998550415039062
GET,62,0.0,0.00599980354309082,0.0009999275207519531,28561408,0.0009999275207519531
GET,63,0.0,0.010000228881835938,0.0019998550415039062,28561408,0.0019998550415039062
GET,64,0.0,0.00599980354309082,0.0019998550415039062,28561408,0.0019998550415039062
GET,65,0.0,0.01100015640258789,0.0019998550415039062,28561408,0.0019998550415039062
GET,66,0.0,0.006999969482421875,0.0009999275207519531,28561408,0.0009999275207519531
GET,67,0.0,0.009999990463256836,0.002000093460083008,28561408,0.002000093460083008
