type,#,cpu_usage,request_time,db_time,memory_usage,total_time
POST,1,0.0,0.4049999713897705,0.003999948501586914,33005568,0.003999948501586914
POST,2,0.0,0.05200004577636719,0.003999948501586914,33005568,0.003999948501586914
POST,3,114.3,0.042999982833862305,0.003000020980834961,33005568,0.003999948501586914
POST,4,0.0,0.019999980926513672,0.003999948501586914,33005568,0.003999948501586914
POST,5,0.0,0.02200007438659668,0.003000020980834961,33005568,0.003000020980834961
POST,6,0.0,0.04699993133544922,0.003000020980834961,33005568,0.003000020980834961
POST,7,0.0,0.02200007438659668,0.003000020980834961,33005568,0.003000020980834961
POST,8,0.0,0.04900002479553223,0.003000020980834961,33005568,0.003000020980834961
POST,9,0.0,0.046000003814697266,0.004000186920166016,33005568,0.004000186920166016
POST,10,0.0,0.029999971389770508,0.003999948501586914,33005568,0.003999948501586914
POST,11,0.0,0.2070000171661377,0.002000093460083008,33005568,0.002000093460083008
POST,12,0.0,0.023999929428100586,0.003000020980834961,33005568,0.003000020980834961
POST,13,0.0,0.05099987983703613,0.003000020980834961,33005568,0.003000020980834961
POST,14,0.0,0.02700018882751465,0.007999897003173828,33005568,0.007999897003173828
POST,15,0.0,0.0409998893737793,0.0029997825622558594,33005568,0.0029997825622558594
POST,16,266.7,0.039999961853027344,0.004000186920166016,33005568,0.004000186920166016
POST,17,0.0,0.032000064849853516,0.003000020980834961,33005568,0.003000020980834961
POST,18,0.0,0.029000043869018555,0.003000020980834961,33005568,0.003000020980834961
POST,19,0.0,0.023999929428100586,0.006999969482421875,33005568,0.006999969482421875
POST,20,0.0,0.0410001277923584,0.003000020980834961,33005568,0.003999948501586914
POST,21,100.0,0.04499983787536621,0.004000186920166016,33005568,0.004000186920166016
POST,22,0.0,0.026000022888183594,0.003000020980834961,33005568,0.003000020980834961
POST,23,0.0,0.04400014877319336,0.003000020980834961,33005568,0.003000020980834961
POST,24,0.0,0.0279998779296875,0.003999948501586914,33005568,0.003999948501586914
POST,25,0.0,0.019999980926513672,0.003000020980834961,33005568,0.003000020980834961
POST,26,0.0,0.02500009536743164,0.003000020980834961,33005568,0.003000020980834961
POST,27,0.0,0.04699993133544922,0.003000020980834961,33005568,0.003000020980834961
POST,28,100.0,0.046000003814697266,0.003000020980834961,33005568,0.003000020980834961
POST,29,0.0,0.03500008583068848,0.003999948501586914,33005568,0.003999948501586914
POST,30,0.0,0.046000003814697266,0.003999948501586914,33005568,0.003999948501586914
POST,31,0.0,0.029999971389770508,0.007999897003173828,33005568,0.007999897003173828
POST,32,0.0,0.0409998893737793,0.003000020980834961,33005568,0.003999948501586914
POST,33,0.0,0.026000022888183594,0.003999948501586914,33005568,0.003999948501586914
POST,34,0.0,0.029000043869018555,0.006999969482421875,33005568,0.006999969482421875
POST,35,0.0,0.046000003814697266,0.003000020980834961,33005568,0.003000020980834961
POST,36,0.0,0.02200007438659668,0.003000020980834961,33005568,0.003000020980834961
POST,37,0.0,0.03299999237060547,0.003000020980834961,33005568,0.003000020980834961
POST,38,0.0,0.04999995231628418,0.003000020980834961,33005568,0.003999948501586914
POST,39,0.0,0.023999929428100586,0.003000020980834961,33005568,0.003000020980834961
POST,40,0.0,0.0410001277923584,0.003000020980834961,33005568,0.003000020980834961
POST,41,0.0,0.018999814987182617,0.003000020980834961,33005568,0.003000020980834961
POST,42,0.0,0.10400009155273438,0.003000020980834961,33005568,0.003000020980834961
POST,43,0.0,0.03800010681152344,0.00800013542175293,33005568,0.00800013542175293
POST,44,0.0,0.031999826431274414,0.006999969482421875,33005568,0.006999969482421875
POST,45,0.0,0.0280001163482666,0.003000020980834961,33005568,0.003999948501586914
POST,46,0.0,0.026999950408935547,0.003000020980834961,33005568,0.003000020980834961
POST,47,0.0,0.03699994087219238,0.003999948501586914,33005568,0.003999948501586914
POST,48,0.0,0.042999982833862305,0.0029997825622558594,33005568,0.0029997825622558594
POST,49,0.0,0.023000001907348633,0.0029997825622558594,33005568,0.0029997825622558594
POST,50,0.0,0.0280001163482666,0.003000020980834961,33005568,0.003000020980834961
POST,51,0.0,0.03299999237060547,0.003000020980834961,33005568,0.003000020980834961
POST,52,0.0,0.01699995994567871,0.003000020980834961,33005568,0.003000020980834961
POST,53,0.0,0.03299999237060547,0.003000020980834961,33005568,0.003000020980834961
POST,54,0.0,0.03299999237060547,0.0029997825622558594,33005568,0.0029997825622558594
POST,55,0.0,0.021000146865844727,0.003000020980834961,33005568,0.003000020980834961
POST,56,0.0,0.02499985694885254,0.003999948501586914,33005568,0.003999948501586914
POST,57,0.0,0.03500008583068848,0.003000020980834961,33005568,0.003000020980834961
POST,58,0.0,0.01699995994567871,0.003000020980834961,33005568,0.003000020980834961
POST,59,100.0,0.03099989891052246,0.003000020980834961,33005568,0.003000020980834961
POST,60,0.0,0.02700018882751465,0.003000020980834961,33005568,0.003000020980834961
POST,61,0.0,0.05499982833862305,0.003000020980834961,33005568,0.003000020980834961
POST,62,0.0,0.0690000057220459,0.003000020980834961,33005568,0.003000020980834961
POST,63,0.0,0.032000064849853516,0.003999948501586914,33005568,0.003999948501586914
POST,64,0.0,0.03699994087219238,0.003000020980834961,33005568,0.003000020980834961
POST,65,0.0,0.04400014877319336,0.003000020980834961,33005568,0.003000020980834961
POST,66,0.0,0.03699994087219238,0.003000020980834961,33005568,0.003000020980834961
POST,67,0.0,0.04900002479553223,0.003000020980834961,33005568,0.003000020980834961
POST,68,0.0,0.026000022888183594,0.003999948501586914,33005568,0.003999948501586914
POST,69,0.0,0.04499983787536621,0.003000020980834961,33005568,0.003000020980834961
